Asset,w,Alpha,t-value,iKelly-weight,Valuation Score100,Tenbagger Probability100,Return100,Growth Rate100,Defensive Score100,Risk Score100,Bankruptcy Score100,Future Moat Score100,AI Winner Score100,Good Business Score100,Tariff Winner Score100,Sentiment Score100,Good Governance Score100,Market Disruptor Score100,Oversold Score100,hard-sell
Evolution AB,0.023747969162408292,0.0249791666666666,0.4715372817844966,8.90131408624701,0.9821428571428572,0.2371428571428571,0.1566928571428571,0.1030714285714285,0.3928571428571429,0.2678571428571429,0.9930714285714286,0.7857142857142858,0.7321428571428571,0.9107142857142858,0.5357142857142857,0.75,0.2857142857142857,0.9821428571428572,0.9285714285714286,0.0
Taiwan Semiconductor Manufacturing Company Limited (TSMC),0.022495320976409206,0.0129791666666666,0.3053791547877372,7.185085959206891,0.8928571428571428,0.0745714285714285,0.1567428571428571,0.1662857142857143,0.3928571428571429,0.3392857142857143,0.9994142857142858,0.9464285714285714,1.0,0.9821428571428572,0.5892857142857143,0.8928571428571428,0.9107142857142858,1.0,0.5357142857142857,0.0
ALPHABET INC,0.022076708052162327,-0.00103125,-0.0249399213635363,-0.6031512025400014,1.0,0.0243214285714285,0.1116428571428571,0.1267857142857142,0.7321428571428571,0.5357142857142857,0.9995346428571429,0.7678571428571428,1.0,0.9107142857142858,0.5,0.875,0.2321428571428571,0.9107142857142858,0.75,0.0
ACM Research Inc.,0.0215787151655214,0.0512291666666666,0.5820213242138563,6.612421085117219,1.0,0.21,0.1584285714285714,0.1115,0.25,0.2678571428571429,0.9746071428571429,0.5535714285714286,0.7678571428571428,0.75,0.7321428571428571,0.875,0.25,0.7321428571428571,0.4285714285714286,0.0
Nu Holdings,0.021522178381908442,0.03984375,0.7714670529586456,14.937384503233195,0.9642857142857142,0.1660714285714285,0.1292142857142857,0.2360714285714285,0.4107142857142857,0.6428571428571429,0.9860714285714286,0.7321428571428571,0.8214285714285714,0.75,0.5714285714285714,0.75,0.75,0.9464285714285714,0.3392857142857143,0.0
ASML Holding NV,0.0214413142645266,0.0241666666666666,0.4674983495718233,9.043643042167396,0.8035714285714286,0.0715714285714285,0.1320357142857142,0.1381928571428571,0.3928571428571429,0.4285714285714286,0.9988214285714286,1.0,1.0,0.9642857142857142,0.5,0.7678571428571428,0.7678571428571428,1.0,0.7678571428571428,0.0
PDD Holdings,0.02114026538857695,0.0342395833333333,0.7799508714468536,17.76666952831999,1.0,0.1503571428571428,0.1486071428571428,0.1425714285714285,0.4285714285714286,0.25,0.9886428571428572,0.5892857142857143,0.7678571428571428,0.75,0.25,0.75,0.1785714285714285,0.9642857142857142,0.625,0.0
AMAZON.COM INC,0.020816704857909558,0.0045625,0.1333643089995477,3.89830989916205,0.8214285714285714,0.0281428571428571,0.1061571428571428,0.1761428571428571,0.5,0.5178571428571429,0.99575,0.8571428571428572,1.0,0.9642857142857142,0.4642857142857143,0.8928571428571428,0.3035714285714286,0.9821428571428572,0.5714285714285714,0.0
Meituan,0.020659745031359908,0.0117104166666666,0.2850181281509636,6.937014769586548,1.0,0.0782142857142857,0.1178642857142857,0.1316428571428571,0.4107142857142857,0.3571428571428571,0.9950357142857142,0.6607142857142857,0.8928571428571428,0.75,0.6071428571428571,0.7678571428571428,0.25,0.75,0.75,0.0
NVIDIA CORP,0.02055218139256194,0.0704791666666666,1.5726031441359254,35.08952738676249,0.8035714285714286,0.0687142857142857,0.1464285714285714,0.2275,0.2678571428571429,0.3571428571428571,0.9994135714285715,0.8035714285714286,1.0,0.875,0.6071428571428571,0.9285714285714286,0.5714285714285714,0.9821428571428572,0.4107142857142857,0.0
KUAISHOU TECHNOLOGY,0.020318890963065415,-0.0027604166666666,-0.0987425341113297,-3.5321073664218967,1.0,0.0753571428571428,0.1169714285714285,0.1440714285714285,0.3571428571428571,0.3392857142857143,0.9856785714285715,0.4107142857142857,0.7857142857142858,0.75,0.5892857142857143,0.875,0.375,0.7142857142857143,0.75,0.0
MARVELL TECHNOLOGY INC,0.020275097103861137,0.0154604166666666,0.4103800671937614,10.89309578008071,0.9285714285714286,0.0768571428571428,0.1925714285714286,0.2017857142857142,0.25,0.4285714285714286,0.9908571428571429,0.7321428571428571,0.9464285714285714,0.75,0.4285714285714286,0.8392857142857142,0.7678571428571428,0.8214285714285714,0.7678571428571428,0.0
SUPER MICRO COMPUTER INC,0.020248717628998374,0.0486979166666666,0.5962648982359182,7.300760550022638,0.8928571428571428,0.1832142857142857,0.1494714285714285,0.2105714285714285,0.125,0.25,0.9582142857142858,0.5535714285714286,1.0,0.75,0.5714285714285714,0.6785714285714286,0.25,0.8571428571428572,0.7678571428571428,0.0
ADOBE INC,0.020177341113494087,-0.0038125,-0.1038586515518927,-2.8292772464727807,0.9285714285714286,0.0336428571428571,0.1105642857142857,0.1121428571428571,0.5357142857142857,0.5535714285714286,0.9977857142857143,0.7857142857142858,0.7857142857142858,0.7857142857142858,0.5892857142857143,0.7142857142857143,0.7321428571428571,0.7857142857142858,0.7678571428571428,0.0
ON SEMICONDUCTOR CORP,0.020109982352836377,0.00119375,0.0246775098018055,0.5101398869262468,1.0,0.0442142857142857,0.1278857142857142,0.0705714285714285,0.3392857142857143,0.3392857142857143,0.986,0.7321428571428571,0.7678571428571428,0.75,0.5178571428571429,0.4107142857142857,0.75,0.7142857142857143,0.8035714285714286,0.0
MICROSOFT CORP,0.019960657902074644,-0.0018749999999999,-0.0391643971314359,-0.8180533347567075,0.7142857142857143,0.016,0.10555,0.1327857142857142,0.8214285714285714,0.7142857142857143,0.9995706428571429,1.0,1.0,0.9464285714285714,0.6071428571428571,0.8928571428571428,0.8571428571428572,1.0,0.25,0.0
DRAFTKINGS INC,0.019887193744966548,0.00781875,0.2053887394208425,5.395304144637279,0.9821428571428572,0.0917857142857142,0.1674285714285714,0.1689285714285714,0.125,0.3928571428571429,0.9572857142857143,0.5535714285714286,0.6607142857142857,0.75,0.5178571428571429,0.7857142857142858,0.1964285714285714,0.6785714285714286,0.75,0.0
CRISPR Therapeutics AG,0.019682417504073308,0.0258958333333333,0.5253223077154358,10.656676826393085,0.9464285714285714,0.1180714285714285,0.16735,0.2024285714285714,0.125,0.2857142857142857,0.9165714285714286,0.6607142857142857,0.5357142857142857,0.75,0.6964285714285714,0.6964285714285714,0.2678571428571429,0.9642857142857142,0.8035714285714286,0.0
Magnite Inc.,0.019575805621052742,-0.0053541666666666,-0.1508429525362432,-4.249698925419701,0.9464285714285714,0.0622857142857142,0.1207642857142857,0.1485714285714285,0.3392857142857143,0.5535714285714286,0.9699285714285715,0.7321428571428571,0.6607142857142857,0.75,0.5892857142857143,0.7857142857142858,0.6607142857142857,0.6785714285714286,0.3392857142857143,0.0
BLOCK INC,0.01945481988956688,0.0098125,0.3531240210591774,12.707931133656295,0.9464285714285714,0.0884285714285714,0.1375,0.1417857142857143,0.2321428571428571,0.25,0.9545,0.5,0.7321428571428571,0.75,0.3571428571428571,0.75,0.25,0.6785714285714286,0.8214285714285714,0.0
BYD Company Limited,0.019394707316523038,0.0226458333333333,0.6620270194386219,19.35366069402548,0.7678571428571428,0.1738571428571428,0.0992857142857142,0.1753571428571428,0.375,0.4285714285714286,0.9809642857142858,0.75,0.8214285714285714,0.75,0.5892857142857143,0.9107142857142858,0.4642857142857143,0.9821428571428572,0.3035714285714286,0.0
ADVANCED MICRO DEVICES INC,0.019324490186779553,0.0298812499999999,0.9000903565772351,27.11274294091895,0.7857142857142858,0.1242142857142857,0.1804571428571428,0.2187857142857143,0.2857142857142857,0.4107142857142857,0.9933428571428572,0.7142857142857143,0.7678571428571428,0.75,0.2857142857142857,0.75,0.75,0.9821428571428572,0.6607142857142857,0.0
Li Auto Inc.,0.018927191298436424,0.0265229166666666,0.856216231224586,27.640483278137474,0.875,0.0719285714285714,0.1267857142857142,0.2057142857142857,0.3571428571428571,0.2857142857142857,0.9555,0.3928571428571429,0.75,0.75,0.4464285714285714,0.6964285714285714,0.6607142857142857,0.6428571428571429,0.6607142857142857,0.0
APPLIED MATERIALS INC,0.018836451875617374,-0.0037291666666666,-0.1146561718152232,-3.525194476510924,0.8214285714285714,0.0404285714285714,0.1037142857142857,0.0965,0.4821428571428571,0.5714285714285714,0.9953571428571429,0.8928571428571428,0.9642857142857142,0.75,0.5178571428571429,0.8392857142857142,0.5714285714285714,0.8571428571428572,0.6071428571428571,0.0
GITLAB INC,0.018680001071772787,0.0321666666666666,0.7183266649091564,16.04123930112471,0.7857142857142858,0.0937142857142857,0.1043142857142857,0.2291428571428571,0.4107142857142857,0.3571428571428571,0.9928928571428572,0.5714285714285714,0.7678571428571428,0.75,0.6071428571428571,0.7678571428571428,0.2142857142857143,0.7321428571428571,0.6607142857142857,0.0
META PLATFORMS INC,0.018626780861482627,-0.0011895833333333,-0.0375865583958919,-1.1876001726496372,0.8571428571428572,0.0475,0.1274785714285714,0.1285,0.3928571428571429,0.375,0.998442142857143,0.6964285714285714,0.9464285714285714,0.75,0.3214285714285714,0.8392857142857142,0.2321428571428571,0.75,0.3035714285714286,0.0
NETEASE INC,0.01846317943057969,0.0019583333333333,0.0543313290797934,1.5073497802094329,0.8035714285714286,0.0577857142857142,0.0963499999999999,0.0822142857142857,0.6785714285714286,0.4464285714285714,0.9949992857142858,0.6428571428571429,0.75,0.75,0.3571428571428571,0.8035714285714286,0.4285714285714286,0.6785714285714286,0.6964285714285714,0.0
"MongoDB, Inc.",0.018399904491426308,0.048875,0.9764482875429328,19.507954132900792,0.7857142857142858,0.0832142857142857,0.1222142857142857,0.1620714285714286,0.25,0.3035714285714286,0.9869285714285715,0.625,0.7857142857142858,0.75,0.5178571428571429,0.4107142857142857,0.3035714285714286,0.7857142857142858,0.7678571428571428,0.0
MediaTek Inc.,0.018298464031466816,-0.0044833333333333,-0.1410473526022757,-4.437402753035845,0.7678571428571428,0.0475,0.1367857142857143,0.1171428571428571,0.5,0.4285714285714286,0.9982428571428572,0.75,0.8928571428571428,0.75,0.6428571428571429,0.7857142857142858,0.75,0.75,0.5357142857142857,0.0
WiseTech Global Limited,0.01805860531028439,0.0243749999999999,0.5183718059265443,11.0239724791609,0.6785714285714286,0.1053571428571428,0.0927785714285714,0.2078571428571428,0.4464285714285714,0.4464285714285714,0.99435,0.8035714285714286,0.8214285714285714,0.7678571428571428,0.6964285714285714,0.5,0.1607142857142857,0.8392857142857142,0.7678571428571428,0.0
"Bill.com Holdings, Inc.",0.018021212329185847,0.0107708333333333,0.2805792104470928,7.309062437302656,0.8571428571428572,0.0504999999999999,0.1251357142857142,0.1341428571428571,0.3214285714285714,0.3928571428571429,0.9226428571428572,0.6071428571428571,0.6964285714285714,0.75,0.4821428571428571,0.5892857142857143,0.3214285714285714,0.6785714285714286,0.8035714285714286,0.0
ADYEN NV,0.017765882836467538,0.0165791666666666,0.3722804788734117,8.35945242222971,0.6428571428571429,0.088,0.0991428571428571,0.1955714285714285,0.4464285714285714,0.6071428571428571,0.9976428571428572,0.8928571428571428,0.9821428571428572,0.75,0.5357142857142857,0.875,0.75,0.8035714285714286,0.4285714285714286,0.0
ARISTA NETWORKS INC,0.01766645193286421,0.0312125,0.789582174195988,19.974049172865467,0.6428571428571429,0.0605714285714285,0.1215785714285714,0.1522142857142857,0.4821428571428571,0.6964285714285714,0.9963464285714286,0.8928571428571428,1.0,0.75,0.3214285714285714,0.8214285714285714,0.7678571428571428,0.9464285714285714,0.5535714285714286,0.0
Lululemon Athletica Inc.,0.0175979740354859,-0.0013479166666666,-0.0327163829825469,-0.7940859712845888,0.7678571428571428,0.0455714285714285,0.0935999999999999,0.1024285714285714,0.5178571428571429,0.5178571428571429,0.9951428571428572,0.7142857142857143,0.625,0.75,0.3571428571428571,0.4285714285714286,0.2678571428571429,0.5178571428571429,0.75,0.0
"Confluent, Inc.",0.017428057193927166,0.03940625,0.9185284412649624,21.410169640923492,0.6428571428571429,0.1028571428571428,0.09705,0.2057142857142857,0.2678571428571429,0.5178571428571429,0.9765714285714286,0.6964285714285714,0.8571428571428572,0.75,0.5357142857142857,0.75,0.2142857142857143,0.8035714285714286,0.8035714285714286,0.0
"DexCom, Inc.",0.017299526621790046,0.0204166666666666,0.3909465834620159,7.48600315692847,0.7321428571428571,0.0482142857142857,0.1047071428571428,0.1503071428571428,0.4285714285714286,0.3035714285714286,0.9883571428571429,0.6785714285714286,0.7321428571428571,0.75,0.3214285714285714,0.7857142857142858,0.25,0.7857142857142858,0.3035714285714286,0.0
"Paycom Software, Inc.",0.01711897317101135,0.0217083333333333,0.4444494849677825,9.09951683784079,0.6785714285714286,0.0545,0.0596,0.1019285714285714,0.7142857142857143,0.5535714285714286,0.9900714285714286,0.625,0.7321428571428571,0.75,0.6071428571428571,0.5357142857142857,0.5,0.6607142857142857,0.2678571428571429,0.0
INTUIT INC,0.016872633890187744,-0.002875,-0.0614866088819567,-1.3149923728009465,0.5714285714285714,0.0296428571428571,0.1116785714285714,0.1437142857142857,0.7678571428571428,0.6607142857142857,0.9962107142857143,0.8214285714285714,0.9821428571428572,0.8035714285714286,0.5535714285714286,0.9107142857142858,0.5357142857142857,0.75,0.3392857142857143,0.0
"Synopsys, Inc.",0.016745658107755402,0.0211458333333333,0.5483763374617208,14.221080945242056,0.5357142857142857,0.0326428571428571,0.1141428571428571,0.1317857142857142,0.625,0.5535714285714286,0.9986785714285715,0.9464285714285714,1.0,0.7857142857142858,0.5178571428571429,0.8035714285714286,0.7321428571428571,0.9285714285714286,0.5892857142857143,0.0
Agilysys Inc.,0.016693275281950547,-0.0030395833333333,-0.0663402593819699,-1.4479056937191133,0.6607142857142857,0.0428571428571428,0.0937214285714285,0.1375714285714285,0.5535714285714286,0.3214285714285714,0.9900714285714286,0.7142857142857143,0.7321428571428571,0.75,0.5,0.6785714285714286,0.375,0.5892857142857143,0.6607142857142857,0.0
PURE STORAGE INC,0.016622815346999206,0.0003229166666666,0.0089892427962861,0.2502394406727711,0.5892857142857143,0.0533571428571428,0.1106428571428571,0.1692857142857142,0.5357142857142857,0.6785714285714286,0.9964285714285716,0.6964285714285714,0.8571428571428572,0.75,0.6607142857142857,0.7678571428571428,0.4285714285714286,0.8035714285714286,0.5535714285714286,0.0
WORKDAY INC,0.016459257623746705,-0.0042291666666666,-0.1584509786395609,-5.936562592749066,0.6071428571428571,0.0377142857142857,0.0911428571428571,0.1794285714285714,0.7678571428571428,0.5892857142857143,0.9919285714285715,0.8214285714285714,0.7857142857142858,0.75,0.6428571428571429,0.7142857142857143,0.2857142857142857,0.75,0.4464285714285714,0.0
Global X Robotics & Artificial Intelligence ETF,0.016127160680989922,0.0084375,0.364241170440974,15.724045065980524,0.5714285714285714,0.0672857142857142,0.0994857142857142,0.2200714285714285,0.125,0.25,0.995,0.4285714285714286,0.7857142857142858,0.75,0.4285714285714286,0.625,0.7142857142857143,0.9107142857142858,0.5357142857142857,0.0
"Airbnb, Inc.",0.0160913841447725,-0.0026375,-0.0861326169334611,-2.8128256681730237,0.5892857142857143,0.0451428571428571,0.0751428571428571,0.1212142857142857,0.5,0.5,0.9982135714285715,0.7857142857142858,0.75,0.75,0.4285714285714286,0.625,0.2857142857142857,0.6428571428571429,0.6428571428571429,0.0
ZSCALER INC,0.015740398955440233,0.058875,1.0147798770005112,17.490924819790617,0.4464285714285714,0.0553571428571428,0.1000142857142857,0.1689999999999999,0.375,0.5714285714285714,0.99685,0.7678571428571428,0.9285714285714286,0.7678571428571428,0.7321428571428571,0.875,0.6428571428571429,0.9285714285714286,0.25,0.0
NUTANIX INC A,0.01526691073650959,-0.0013958333333333,-0.0353781663413409,-0.8966791548720657,0.4821428571428571,0.0809285714285714,0.1071285714285714,0.1807142857142857,0.2857142857142857,0.5357142857142857,0.9692142857142858,0.7142857142857143,0.75,0.75,0.6428571428571429,0.8214285714285714,0.5892857142857143,0.7678571428571428,0.25,0.0
Sea Limited,0.014982903101377705,0.0086249999999999,0.2445075551966141,6.9314718316783,0.4107142857142857,0.1046428571428571,0.1019499999999999,0.1927857142857142,0.4107142857142857,0.5535714285714286,0.9823571428571429,0.6964285714285714,0.7142857142857143,0.75,0.7321428571428571,0.8392857142857142,0.2857142857142857,0.625,0.4464285714285714,0.0
KLA Corporation,0.014826936890789887,0.0031458333333333,0.0798494727441737,2.0267883329873,0.3928571428571429,0.0315714285714285,0.0965357142857142,0.1173571428571428,0.4107142857142857,0.4642857142857143,0.9981428571428572,0.9285714285714286,0.9107142857142858,0.7857142857142858,0.4285714285714286,0.75,0.7678571428571428,0.8214285714285714,0.4642857142857143,0.0
UIPATH INC - CLASS A,0.014523060054782884,0.0048145833333333,0.1151893591072571,2.7559162512935975,0.4821428571428571,0.053,0.1012214285714285,0.1496428571428571,0.2857142857142857,0.3392857142857143,0.9767142857142858,0.5,0.6071428571428571,0.75,0.4821428571428571,0.4107142857142857,0.2857142857142857,0.6071428571428571,0.6785714285714286,0.0
Atlassian Corporation Plc,0.014393277690856396,0.01978125,0.4192515194881946,8.885780048943321,0.3392857142857143,0.0703571428571428,0.0786357142857142,0.1969999999999999,0.4285714285714286,0.5535714285714286,0.9891785714285715,0.7678571428571428,0.8035714285714286,0.7678571428571428,0.5178571428571429,0.8214285714285714,0.2678571428571429,0.7321428571428571,0.75,0.0
APPLOVIN CORP,0.01430436797204184,0.0228749999999999,0.6048356183251515,15.992398915618294,0.4464285714285714,0.0593571428571428,0.1191428571428571,0.1878571428571428,0.1785714285714285,0.25,0.9735357142857143,0.5892857142857143,0.875,0.75,0.3392857142857143,0.7142857142857143,0.1964285714285714,0.6607142857142857,0.2678571428571429,0.0
OKTA INC,0.014216639235812649,0.0116729166666666,0.2735474983572745,6.410414465752469,0.4107142857142857,0.0498571428571428,0.0711214285714285,0.1411428571428571,0.4285714285714286,0.6607142857142857,0.9871428571428572,0.5,0.6964285714285714,0.75,0.5535714285714286,0.75,0.2857142857142857,0.6607142857142857,0.2678571428571429,0.0
SNOWFLAKE INC,0.013949370695478117,0.03040625,0.5368742506440315,9.47943139994542,0.3571428571428571,0.0719285714285714,0.0962714285714285,0.2042857142857142,0.25,0.3392857142857143,0.9873571428571429,0.6071428571428571,0.7857142857142858,0.75,0.7142857142857143,0.7678571428571428,0.2142857142857143,0.6785714285714286,0.2857142857142857,0.0
Toast Inc.,0.013363095512787119,-0.0043541666666666,-0.1024454119016313,-2.4103492638533743,0.2857142857142857,0.0929999999999999,0.0997499999999999,0.2008571428571428,0.2857142857142857,0.4821428571428571,0.98925,0.7142857142857143,0.75,0.75,0.5535714285714286,0.6964285714285714,0.2857142857142857,0.75,0.25,0.0
Celsius Holdings Inc.,0.013190973585286273,-0.0049999999999999,-0.0647948903716394,-0.8396755636545538,0.3214285714285714,0.0717857142857142,0.1076642857142857,0.1791428571428571,0.25,0.3571428571428571,0.9828928571428572,0.4821428571428571,0.1071428571428571,0.75,0.4821428571428571,0.7678571428571428,0.2321428571428571,0.8571428571428572,0.7142857142857143,0.0
Axsome Therapeutics Inc.,0.0,0.0305020833333333,0.3658399791993997,4.387860623092431,0.9642857142857142,0.1203571428571428,0.1456785714285714,0.3032857142857142,0.2321428571428571,0.4107142857142857,0.85,0.75,0.375,0.75,0.5535714285714286,0.9464285714285714,0.2321428571428571,0.7321428571428571,0.5892857142857143,1.0
