Asset,w,Alpha,t-value,iKelly-weight,Valuation Score100,Tenbagger Probability100,Return100,Growth Rate100,Defensive Score100,Risk Score100,Bankruptcy Score100,Future Moat Score100,AI Winner Score100,Good Business Score100,Tariff Winner Score100,Sentiment Score100,Good Governance Score100,Market Disruptor Score100,Oversold Score100,hard-sell
Arcellx Inc.,0.0,0.0198125,0.3811696406197754,7.333264097423784,0.9642857142857142,0.1332142857142857,0.1735857142857143,0.2455,0.0714285714285714,0.3392857142857143,0.8905,0.75,0.4642857142857143,0.75,0.4464285714285714,0.8928571428571428,0.2678571428571429,0.7857142857142858,0.8214285714285714,0.0
Enovix Corporation,0.0,0.0330833333333333,0.468513719936185,6.634915035821926,0.9464285714285714,0.0930714285714285,0.1856285714285714,0.3532142857142857,0.0,0.25,0.5571428571428572,0.6785714285714286,0.5535714285714286,0.7321428571428571,0.6785714285714286,0.7142857142857143,0.25,0.6607142857142857,0.8571428571428572,1.0
Immunovant Inc.,0.0,-0.0001875,-0.0020504324449649,-0.0224227904606134,0.9464285714285714,0.099,0.2292785714285714,0.1771428571428571,0.0892857142857143,0.25,0.5758571428571428,0.6785714285714286,0.2678571428571429,0.625,0.4642857142857143,0.6785714285714286,0.25,0.7321428571428571,0.9642857142857142,1.0
FPT Corporation,0.0,0.0230625,0.4900080594065902,10.411182581394575,0.875,0.2972857142857142,0.1779285714285714,0.1825714285714285,0.75,0.6785714285714286,0.9981428571428572,0.8392857142857142,0.9464285714285714,0.75,0.6785714285714286,0.8392857142857142,0.7678571428571428,0.8214285714285714,0.3392857142857143,0.0
"Marathon Digital Holdings, Inc.",0.0,0.0146791666666666,0.1903184233020359,2.467517609867018,0.8571428571428572,0.0700714285714285,0.1802857142857142,0.1435714285714285,0.0,0.2142857142857143,0.7375,0.3571428571428571,0.5,0.625,0.2857142857142857,0.6964285714285714,0.1964285714285714,0.3392857142857143,0.625,1.0
Progyny Inc.,0.0,0.0262625,0.4603267068131165,8.068564569458692,0.8214285714285714,0.0728571428571428,0.1017928571428571,0.0959785714285714,0.4107142857142857,0.3928571428571429,0.9905714285714285,0.5892857142857143,0.5,0.75,0.5178571428571429,0.7321428571428571,0.5,0.7142857142857143,0.6785714285714286,0.0
StoneCo Ltd.,0.0,-0.000375,-0.0069779953156299,-0.1298464496665434,0.8214285714285714,0.0594285714285714,0.1421,0.1265714285714285,0.2142857142857143,0.3214285714285714,0.8555714285714286,0.5178571428571429,0.5535714285714286,0.7142857142857143,0.5178571428571429,0.7678571428571428,0.375,0.6785714285714286,0.4464285714285714,1.0
Insmed Incorporated,0.0,-0.0016041666666666,-0.0267001973694914,-0.4444055311603924,0.8214285714285714,0.1314285714285714,0.1276,0.2903571428571428,0.0892857142857143,0.3214285714285714,0.7076428571428572,0.7857142857142858,0.625,0.75,0.5178571428571429,1.0,0.4107142857142857,0.8214285714285714,0.6785714285714286,1.0
iShares Ethereum Trust ETF,0.0,0.0266666666666666,0.3628068497917932,4.936080384594178,0.8035714285714286,0.4157142857142857,0.2835142857142857,0.13955,0.0,0.2321428571428571,0.9919842857142858,0.6071428571428571,0.1428571428571428,0.6607142857142857,0.3214285714285714,0.7142857142857143,0.7857142857142858,0.9285714285714286,0.2857142857142857,1.0
GENIUS SPORTS LTD,0.0,0.0015229166666666,0.0296024018334382,0.5754104695868788,0.7678571428571428,0.1112857142857143,0.1463071428571428,0.1885714285714285,0.375,0.6964285714285714,0.9753571428571429,0.7678571428571428,0.8392857142857142,0.75,0.5714285714285714,0.9107142857142858,0.7321428571428571,0.8571428571428572,0.7321428571428571,0.0
iShares Bitcoin Trust ETF,0.0,-0.0011874999999999,-0.0221278122215283,-0.4123284831252371,0.75,0.6477857142857143,0.2325499999999999,0.159,0.0,0.2678571428571429,0.9964135714285715,0.4821428571428571,0.0714285714285714,0.6607142857142857,0.5,0.875,0.625,0.8928571428571428,0.2678571428571429,1.0
Lam Research Corporation,0.0,0.0078125,0.1589925534561501,3.2356649029768665,0.7321428571428571,0.0724285714285714,0.1026285714285714,0.1078214285714285,0.4285714285714286,0.625,0.9980357142857142,0.8392857142857142,1.0,0.75,0.5178571428571429,0.875,0.8035714285714286,0.7678571428571428,0.4642857142857143,0.0
UNITY SOFTWARE INC,0.0,0.0001291666666666,0.0019544356050823,0.0295727886535256,0.6964285714285714,0.0510714285714285,0.1002214285714285,0.1713571428571428,0.2321428571428571,0.3035714285714286,0.8325,0.5357142857142857,0.7321428571428571,0.6785714285714286,0.5,0.75,0.3035714285714286,0.5714285714285714,0.75,1.0
TRADE DESK INC,0.0,0.040625,0.7692814654120641,14.567236259114653,0.6785714285714286,0.1421428571428571,0.1598,0.1755,0.3392857142857143,0.3392857142857143,0.9867857142857143,0.5535714285714286,0.75,0.75,0.5,0.6607142857142857,0.25,0.8392857142857142,0.2321428571428571,1.0
VanEck Crypto Leaders ETN,0.0,0.0038125,0.0594571786420997,0.9272540569386392,0.6785714285714286,0.342,0.2029428571428571,0.1598571428571428,0.0,0.25,0.963,0.1964285714285714,0.25,0.5714285714285714,0.4285714285714286,0.4107142857142857,0.7321428571428571,0.75,0.3392857142857143,1.0
NIO Inc.,0.0,-0.0011041666666666,-0.0201940311672955,-0.3693273009379965,0.6785714285714286,0.0533571428571428,0.1371071428571428,0.1846428571428571,0.0178571428571428,0.2142857142857143,0.5075000000000001,0.4107142857142857,0.7142857142857143,0.5535714285714286,0.3571428571428571,0.5357142857142857,0.625,0.3571428571428571,0.8392857142857142,1.0
VanEck Solana ETN,0.0,0.0323354166666666,0.5133976447906625,8.151345145594206,0.6071428571428571,0.2817857142857142,0.21605,0.1753571428571428,0.0,0.2321428571428571,0.9685,0.625,0.2142857142857143,0.5714285714285714,0.4107142857142857,0.7678571428571428,0.625,0.75,0.2678571428571429,1.0
RUBRIK INC-A,0.0,0.0249375,0.562673856807123,12.695814301120912,0.4642857142857143,0.0922857142857142,0.1479285714285714,0.1893571428571428,0.1964285714285714,0.4107142857142857,0.9612142857142858,0.75,0.8571428571428572,0.75,0.5535714285714286,0.9464285714285714,0.4642857142857143,0.7857142857142858,0.2142857142857143,1.0
Hims & Hers Health Inc,0.0,0.0184166666666666,0.4802061582359594,12.52115589544286,0.4107142857142857,0.1244285714285714,0.1342285714285714,0.2167857142857142,0.3214285714285714,0.2857142857142857,0.9883214285714286,0.4285714285714286,0.75,0.75,0.5892857142857143,0.5,0.2321428571428571,0.7678571428571428,0.1428571428571428,1.0
BROADCOM INC,0.0,0.0091604166666666,0.1630539884306662,2.902335571687732,0.375,0.0241428571428571,0.1516642857142857,0.1428571428571428,0.3392857142857143,0.5357142857142857,0.9888571428571429,0.8928571428571428,1.0,0.75,0.4642857142857143,0.9821428571428572,0.5892857142857143,0.8928571428571428,0.2142857142857143,1.0
Next Generation Internet Innovation Index,0.0,0.0,,,0.3392857142857143,0.0517857142857142,0.0996285714285714,0.1951428571428571,0.0535714285714285,0.2857142857142857,0.9999285714285714,0.4464285714285714,0.8035714285714286,0.7321428571428571,0.3214285714285714,0.7678571428571428,0.7321428571428571,0.9107142857142858,0.5714285714285714,0.0
FORTINET INC,0.0,0.0240625,0.5880681534934563,14.371912858314944,0.2678571428571429,0.0417857142857142,0.0681285714285714,0.1109285714285714,0.6071428571428571,0.6428571428571429,0.9980714285714286,0.8035714285714286,0.8571428571428572,0.75,0.3392857142857143,0.625,0.6428571428571429,0.75,0.6607142857142857,1.0
iShares Semiconductor ETF ,0.0,0.0045958333333333,0.1186156966860323,3.0613998550091357,0.25,0.0980714285714285,0.1142571428571428,0.0896428571428571,0.0892857142857143,0.25,0.9939285714285715,0.6964285714285714,0.9821428571428572,0.75,0.4821428571428571,0.6785714285714286,0.7678571428571428,1.0,0.4464285714285714,1.0
MERCADOLIBRE INC,0.0,0.0670999999999999,1.3269559486019804,26.241610872282887,0.2321428571428571,0.1553571428571428,0.145,0.2251428571428571,0.4642857142857143,0.5535714285714286,0.9958035714285715,0.9642857142857142,0.9285714285714286,0.8035714285714286,0.6964285714285714,0.9464285714285714,0.6607142857142857,1.0,0.2142857142857143,1.0
DATADOG INC,0.0,0.0449583333333333,1.008372050394457,22.616812426692597,0.2321428571428571,0.1148571428571428,0.0881357142857142,0.1987142857142857,0.5892857142857143,0.4642857142857143,0.9986785714285715,0.75,0.8571428571428572,0.75,0.5357142857142857,0.7857142857142858,0.3392857142857143,0.875,0.4285714285714286,1.0
Monday.com Ltd.,0.0,0.0345208333333333,0.7911565161302886,18.13190970714541,0.2321428571428571,0.0987857142857143,0.1162142857142857,0.2115714285714285,0.5,0.5892857142857143,0.9971785714285715,0.6607142857142857,0.7857142857142858,0.75,0.5357142857142857,0.8571428571428572,0.5892857142857143,0.7678571428571428,0.375,1.0
MASTERCARD INC,0.0,0.00063125,0.0140424244223549,0.3123796968832468,0.2321428571428571,0.0140714285714285,0.1120285714285714,0.1341428571428571,0.7142857142857143,0.5357142857142857,0.9995142857142858,0.9285714285714286,0.8214285714285714,0.8928571428571428,0.4464285714285714,0.8571428571428572,0.7321428571428571,0.6964285714285714,0.3392857142857143,1.0
ROBLOX CORP -CLASS A,0.0,0.01108125,0.2096324606250504,3.965777195507125,0.1964285714285714,0.0409999999999999,0.0818571428571428,0.1520714285714285,0.1964285714285714,0.3035714285714286,0.8736428571428572,0.6607142857142857,0.75,0.75,0.5357142857142857,0.75,0.2857142857142857,0.6428571428571429,0.2678571428571429,1.0
Vertex Pharmaceuticals Inc.,0.0,0.0002958333333333,0.0083530611790219,0.2358545275283932,0.1964285714285714,0.0445714285714285,0.0958785714285714,0.1534285714285714,0.6964285714285714,0.6964285714285714,0.9977857142857143,0.8571428571428572,0.6785714285714286,0.7857142857142858,0.7321428571428571,0.75,0.6428571428571429,0.9642857142857142,0.7678571428571428,1.0
PALO ALTO NETWORKS INC,0.0,0.0223125,0.5467274596183912,13.396567623564351,0.1607142857142857,0.04,0.0984735714285714,0.1448428571428571,0.5357142857142857,0.4285714285714286,0.9946785714285715,0.8035714285714286,0.9642857142857142,0.75,0.6785714285714286,0.75,0.6607142857142857,0.8214285714285714,0.3214285714285714,1.0
"Cadence Design Systems, Inc.",0.0,0.0193333333333333,0.3584739852224148,6.646737831788281,0.1607142857142857,0.0317857142857142,0.0835785714285714,0.122,0.7142857142857143,0.5,0.9978571428571429,0.9464285714285714,1.0,0.75,0.6428571428571429,0.7678571428571428,0.6785714285714286,0.8928571428571428,0.2857142857142857,1.0
MICROSTRATEGY INC,0.0,0.0271041666666666,0.1861063810188813,1.277869394838864,0.1071428571428571,0.1619285714285714,0.1625857142857142,0.1639999999999999,0.0,0.1428571428571428,0.7277142857142858,0.1607142857142857,0.4285714285714286,0.5892857142857143,0.3214285714285714,0.7857142857142858,0.25,0.625,0.1785714285714285,1.0
Shopify Inc.,0.0,0.0118979166666666,0.3579110520883907,10.766617786616878,0.0892857142857143,0.08,0.0809714285714285,0.1921428571428571,0.2678571428571429,0.5535714285714286,0.996785,0.8214285714285714,0.8214285714285714,0.75,0.375,0.75,0.25,0.8571428571428572,0.6428571428571429,1.0
CLOUDFLARE INC,0.0,0.0413645833333333,0.9286330829292012,20.84777201214226,0.0714285714285714,0.0829285714285714,0.0914571428571428,0.2589285714285714,0.3214285714285714,0.3571428571428571,0.9897142857142858,0.7857142857142858,0.9464285714285714,0.75,0.4464285714285714,0.7142857142857143,0.2321428571428571,0.9642857142857142,0.3392857142857143,1.0
"Intuitive Surgical, Inc.",0.0,0.009375,0.1919875636608309,3.9316506240449702,0.0714285714285714,0.0375,0.0748742857142857,0.1415714285714285,0.6607142857142857,0.6607142857142857,0.9986214285714285,0.9285714285714286,0.9285714285714286,0.875,0.3035714285714286,0.8392857142857142,0.6785714285714286,0.8928571428571428,0.2857142857142857,1.0
CROWDSTRIKE HOLDINGS INC,0.0,0.0700979166666666,0.8770111875025713,10.972489049313216,0.0535714285714285,0.0755,0.0974928571428571,0.2117857142857142,0.3035714285714286,0.375,0.9950714285714286,0.75,1.0,0.7678571428571428,0.75,0.8571428571428572,0.3571428571428571,0.8928571428571428,0.3928571428571429,1.0
Constellation Software Inc.,0.0,0.0494791666666666,0.8529758514044541,14.704528230652365,0.0535714285714285,0.0789285714285714,0.0974785714285714,0.1633571428571428,0.625,0.4821428571428571,0.99675,0.8928571428571428,0.5178571428571429,0.7857142857142858,0.7142857142857143,0.8035714285714286,0.6607142857142857,0.75,0.2321428571428571,1.0
"ServiceNow, Inc.",0.0,0.0350208333333333,0.7657511316391711,16.74359916069019,0.0535714285714285,0.0521428571428571,0.0908785714285714,0.1834999999999999,0.7321428571428571,0.6785714285714286,0.9973357142857143,0.875,0.9642857142857142,0.875,0.5892857142857143,0.9464285714285714,0.75,0.9642857142857142,0.2857142857142857,1.0
TESLA INC,0.0,0.023625,0.5253084868146305,11.680381219872034,0.0357142857142857,0.0405,0.0933428571428571,0.1932857142857142,0.25,0.25,0.9837857142857143,0.4285714285714286,0.8035714285714286,0.75,0.4464285714285714,0.7142857142857143,0.1785714285714285,0.7678571428571428,0.4642857142857143,1.0
ARM Holdings plc,0.0,0.0012916666666666,0.0356036657983052,0.9813840141502508,0.0178571428571428,0.0395714285714285,0.0966428571428571,0.1675,0.25,0.25,0.9970714285714286,0.8035714285714286,0.9821428571428572,0.7678571428571428,0.4821428571428571,0.7321428571428571,0.5357142857142857,0.9464285714285714,0.5714285714285714,1.0
PALANTIR TECHNOLOGIES INC,0.0,0.014875,0.3330916140313366,7.458825098353001,0.0,0.0561428571428571,0.0687714285714285,0.2471428571428571,0.2142857142857143,0.25,0.9969571428571429,0.6964285714285714,0.875,0.75,0.5714285714285714,0.6964285714285714,0.25,0.7857142857142858,0.25,1.0
Xero Limited,0.0,-0.0063958333333333,-0.1583251323139616,-3.919246518134222,,,,,,,,,,,,,,,,0.0
Rocket Pharmaceuticals Inc.,0.0,-0.0064166666666666,-0.1013325008301027,-1.6002507622570543,,,,,,,,,,,,,,,,0.0
COINBASE GLOBAL INC,0.0,-0.00690625,-0.1246406836048113,-2.2494552049918113,,,,,,,,,,,,,,,,0.0
First Trust Cloud Computing ETF,0.0,-0.0069666666666666,-0.2659205074946598,-10.150294206634078,,,,,,,,,,,,,,,,0.0
Silicon Laboratories Inc.,0.0,-0.0074583333333333,-0.2570249165376111,-8.85744907993287,,,,,,,,,,,,,,,,0.0
Kura Oncology Inc.,0.0,-0.0076687499999999,-0.1374205590468772,-2.4625147577840307,,,,,,,,,,,,,,,,0.0
TRIP.COM GROUP LTD,0.0,-0.0079166666666666,-0.159115485838552,-3.1980300421438055,,,,,,,,,,,,,,,,0.0
"First Solar, Inc.",0.0,-0.0091833333333333,-0.1758073950271859,-3.365688582168237,,,,,,,,,,,,,,,,0.0
HDFC Bank Limited,0.0,-0.0092708333333333,-0.2461487628564015,-6.5354657210682605,,,,,,,,,,,,,,,,0.0
DigitalOcean Holdings Inc.,0.0,-0.009375,-0.3466548435906652,-12.818088595719308,,,,,,,,,,,,,,,,0.0
PAGERDUTY INC,0.0,-0.0094583333333333,-0.2815065133642878,-8.378422949764014,,,,,,,,,,,,,,,,0.0
ARK Innovation ETF,0.0,-0.00958125,-0.2300755214436117,-5.524826673716877,,,,,,,,,,,,,,,,0.0
Global X Lithium & Battery Tech ETF,0.0,-0.0096458333333333,-0.3182530791908253,-10.50039109264191,,,,,,,,,,,,,,,,0.0
"Uber Technologies, Inc.",0.0,-0.0097083333333333,-0.2672003395395748,-7.354096630049519,,,,,,,,,,,,,,,,0.0
KraneShares Electric Vehicles & Future Mobility ETF,0.0,-0.0099583333333333,-0.3791779178550066,-14.437746616454376,,,,,,,,,,,,,,,,0.0
Games Workshop Group plc,0.0,-0.0101687499999999,-0.1687889803225472,-2.8016934115132393,,,,,,,,,,,,,,,,0.0
PT GoTo Gojek Tokopedia Tbk,0.0,-0.0109375,-0.2637284804026516,-6.359105040044964,,,,,,,,,,,,,,,,0.0
3IQ ETHER STAKING ETF,0.0,-0.0113229166666666,-0.1983250216631165,-3.473735202297022,,,,,,,,,,,,,,,,0.0
FAIR ISAAC CORP,0.0,-0.0113333333333333,-0.2290806711381346,-4.630407696096897,,,,,,,,,,,,,,,,0.0
Keyence Corporation,0.0,-0.0115416666666666,-0.2720076758506998,-6.410527860363843,,,,,,,,,,,,,,,,0.0
"Pinterest, Inc.",0.0,-0.0116020833333333,-0.2670509884817983,-6.146846941205006,,,,,,,,,,,,,,,,0.0
Grab Holdings Inc.,0.0,-0.0116041666666666,-0.2998704641067367,-7.749138548819216,,,,,,,,,,,,,,,,0.0
"Micron Tech, Inc.",0.0,-0.0116041666666666,-0.3344871776135342,-9.641508537554154,,,,,,,,,,,,,,,,0.0
ARK Fintech Innovation ETF,0.0,-0.0116354166666666,-0.4298146401197,-15.877439558350773,,,,,,,,,,,,,,,,0.0
Nasdaq 100 ETF,0.0,-0.0116604166666666,-0.3946474526192971,-13.3568650513261,,,,,,,,,,,,,,,,0.0
NXP SEMICONDUCTORS NV,0.0,-0.0116812499999999,-0.3119561271773394,-8.331011260223383,,,,,,,,,,,,,,,,0.0
NICE Ltd.,0.0,-0.01176875,-0.3718006211339328,-11.745996972964695,,,,,,,,,,,,,,,,0.0
SALESFORCE INC,0.0,-0.0122854166666666,-0.3869355511206025,-12.186735279986795,,,,,,,,,,,,,,,,0.0
ADVANTEST CORP,0.0,-0.0123333333333333,-0.2882587921532459,-6.737280912457966,,,,,,,,,,,,,,,,0.0
ARK Genomic Revolution ETF,0.0,-0.0128749999999999,-0.3898536194146514,-11.804725791899337,,,,,,,,,,,,,,,,0.0
ETFMG Prime Cyber Security ETF,0.0,-0.0134791666666666,-0.43365958073125,-13.951947966120825,,,,,,,,,,,,,,,,0.0
Reliance Industries Limited,0.0,-0.013625,-0.3048309105512226,-6.819954791008257,,,,,,,,,,,,,,,,0.0
"Marqeta, Inc. ",0.0,-0.0136479166666666,-0.3498402564481151,-8.967537538575458,,,,,,,,,,,,,,,,0.0
REDDIT INC-CL A,0.0,-0.0156270833333333,-0.3966693928821612,-10.068840351921232,,,,,,,,,,,,,,,,0.0
ICICI Bank Limited,0.0,-0.0159395833333333,-0.3373556501402507,-7.14001315476991,,,,,,,,,,,,,,,,0.0
ASM Pacific Tech Limited,0.0,-0.01626875,-0.6048051571079683,-22.4841661507119,,,,,,,,,,,,,,,,0.0
VanEck Video Gaming and eSports ETF,0.0,-0.0164270833333333,-0.693927203679603,-29.31347910249395,,,,,,,,,,,,,,,,0.0
"JD.com, Inc.",0.0,-0.0165625,-0.4375222829761834,-11.55778101740024,,,,,,,,,,,,,,,,0.0
Naspers Limited,0.0,-0.0168333333333333,-0.4491780983624335,-11.985799844464871,,,,,,,,,,,,,,,,0.0
Eli Lilly Inc.,0.0,-0.017375,-0.3889033206832151,-8.704793832427722,,,,,,,,,,,,,,,,0.0
CORPAY INC,0.0,-0.0176104166666666,-0.4707497490770707,-12.58376394214362,,,,,,,,,,,,,,,,0.0
STMICROELECTRONICS NV NY SHS,0.0,-0.0180833333333333,-0.5453930342754613,-16.449044894167436,,,,,,,,,,,,,,,,0.0
ROKU INC,0.0,-0.0184604166666666,-0.379949814709746,-7.820076020203787,,,,,,,,,,,,,,,,0.0
TENCENT HOLDINGS LTD,0.0,-0.0186666666666666,-0.6865096222024973,-25.247971145175836,,,,,,,,,,,,,,,,0.0
EQUINIX INC,0.0,-0.0188125,-0.5077507532984139,-13.704230031899364,,,,,,,,,,,,,,,,0.0
QuantumScape Corporation,0.0,-0.0188541666666666,-0.1987718581850712,-2.0955713559166975,,,,,,,,,,,,,,,,0.0
Wingstop Inc.,0.0,-0.0191458333333333,-0.4349749021108987,-9.882211036329188,,,,,,,,,,,,,,,,0.0
Hermès International SCA,0.0,-0.0194375,-0.3684673884218756,-6.984860004138257,,,,,,,,,,,,,,,,0.0
UnitedHealth Group Inc.,0.0,-0.0200229166666666,-0.4217040620973319,-8.881539035990778,,,,,,,,,,,,,,,,0.0
Twilio Inc.,0.0,-0.0203125,-0.5182200341934938,-13.221021727483368,,,,,,,,,,,,,,,,0.0
"Rivian Automotive, Inc.",0.0,-0.0209374999999999,-0.3496234857217676,-5.838165099378584,,,,,,,,,,,,,,,,0.0
Alteryx,0.0,-0.0210416666666666,-0.3733179923240597,-6.623350022631291,,,,,,,,,,,,,,,,0.0
"Regeneron Pharmaceuticals, Inc.",0.0,-0.0212395833333333,-0.6280052771320638,-18.568661254609683,,,,,,,,,,,,,,,,0.0
SPOTIFY TECHNOLOGY SA,0.0,-0.0214666666666666,-0.4836567500968368,-10.897073846936363,,,,,,,,,,,,,,,,0.0
Bumble Inc. ,0.0,-0.02158125,-0.4620829770847708,-9.893804933056469,,,,,,,,,,,,,,,,0.0
BOOKING HOLDINGS INC,0.0,-0.0216895833333333,-0.5421877290475099,-13.55339699301259,,,,,,,,,,,,,,,,0.0
Xiaomi Corporation,0.0,-0.0219395833333333,-0.6596010428443386,-19.830528643646637,,,,,,,,,,,,,,,,0.0
GEN DIGITAL INC,0.0,-0.0221458333333333,-0.7057699247766881,-22.492320754963323,,,,,,,,,,,,,,,,0.0
Novo Nordisk AS,0.0,-0.0223145833333333,-0.6090869160828037,-16.62531026465923,,,,,,,,,,,,,,,,0.0
PROSUS NV,0.0,-0.0224520833333333,-0.576710697437357,-14.81355754834998,,,,,,,,,,,,,,,,0.0
VISA INC,0.0,-0.0229583333333333,-0.5860701937168111,-14.96094106555037,,,,,,,,,,,,,,,,0.0
Softtek,0.0,-0.0231104166666666,-0.6232304761513069,-16.806976352097415,,,,,,,,,,,,,,,,0.0
Plug Power Inc.,0.0,-0.0233333333333333,-0.2451320561331093,-2.5752739261733932,,,,,,,,,,,,,,,,0.0
ANALOG DEVICES INC,0.0,-0.0240208333333333,-0.6098996776074057,-15.485624981604191,,,,,,,,,,,,,,,,0.0
