Asset,w,Alpha,t-value,iKelly-weight,Valuation Score100,Tenbagger Probability100,Return100,Growth Rate100,Defensive Score100,Risk Score100,Bankruptcy Score100,Future Moat Score100,AI Winner Score100,Good Business Score100,Tariff Winner Score100,Sentiment Score100,Good Governance Score100,Market Disruptor Score100,Oversold Score100,hard-sell
"Affirm Holdings, Inc. ",0.0,-0.0242499999999999,-0.5302512536525316,-11.594490391755931,,,,,,,,,,,,,,,,0.0
RENESAS ELECTRONICS CORP,0.0,-0.0248770833333333,-0.6064585142756656,-14.784366985844974,,,,,,,,,,,,,,,,0.0
"Ginkgo Bioworks Holdings, Inc.",0.0,-0.0251041666666666,-0.3993022085580858,-6.351226705767241,,,,,,,,,,,,,,,,0.0
ACCENTURE PLC CL A,0.0,-0.0254395833333333,-0.6692579597778602,-17.606664812750104,,,,,,,,,,,,,,,,0.0
"Baidu, Inc.",0.0,-0.0261166666666666,-0.7277178354286992,-20.27721434592334,,,,,,,,,,,,,,,,0.0
QUALCOMM INC,0.0,-0.0261708333333333,-0.888541687233308,-30.167412703126775,,,,,,,,,,,,,,,,0.0
TOTVS S.A.,0.0,-0.0263666666666666,-0.5737179176041375,-12.483650403793726,,,,,,,,,,,,,,,,0.0
MSCI Inc.,0.0,-0.0266895833333333,-0.6027391784787626,-13.61184671697461,,,,,,,,,,,,,,,,0.0
NETFLIX INC,0.0,-0.0271854166666666,-0.6406015170089103,-15.095236855328093,,,,,,,,,,,,,,,,0.0
HCL Technologies Limited,0.0,-0.0275625,-0.8035221499846245,-23.424865143434495,,,,,,,,,,,,,,,,0.0
Ferrari NV,0.0,-0.0279208333333333,-0.714861900868509,-18.30273227207896,,,,,,,,,,,,,,,,0.0
Teledyne Technologies Incorporated,0.0,-0.0279583333333333,-0.7282518647240396,-18.969327396985065,,,,,,,,,,,,,,,,0.0
"Match Group, Inc.",0.0,-0.0281083333333333,-0.6716880963139785,-16.050930283897888,,,,,,,,,,,,,,,,0.0
GLOBAL PAYMENTS INC,0.0,-0.0282520833333333,-0.6535503544641859,-15.118462620288048,,,,,,,,,,,,,,,,0.0
ZEBRA TECHNOLOGIES CORP,0.0,-0.0285020833333333,-0.7481671118054247,-19.639056578458447,,,,,,,,,,,,,,,,0.0
Dassault Systèmes SE,0.0,-0.0286645833333333,-0.8197843470065782,-23.445182083477057,,,,,,,,,,,,,,,,0.0
Cohu Inc.,0.0,-0.0286916666666666,-0.9203936650336122,-29.52510596458921,,,,,,,,,,,,,,,,0.0
Infineon Technologies AG,0.0,-0.0288833333333333,-0.8782699856736783,-26.70599542072394,,,,,,,,,,,,,,,,0.0
SPDR S&P Biotech ETF,0.0,-0.02889375,-1.068526725390471,-39.515444096861216,,,,,,,,,,,,,,,,0.0
PAYPAL HOLDINGS INC,0.0,-0.0292895833333333,-0.7710564246087542,-20.29827475400875,,,,,,,,,,,,,,,,0.0
NASDAQ INC,0.0,-0.0295916666666666,-0.8979332685292933,-27.24700044151056,,,,,,,,,,,,,,,,0.0
Alibaba Group Holding Ltd.,0.0,-0.0301666666666666,-0.8511825189224502,-24.016961785165773,,,,,,,,,,,,,,,,0.0
"Crocs, Inc.",0.0,-0.030375,-0.6139042948205898,-12.407522080630969,,,,,,,,,,,,,,,,0.0
Invesco Solar ETF,0.0,-0.03075,-0.7743252369584526,-19.498522685878495,,,,,,,,,,,,,,,,0.0
FACTSET RESEARCH SYSTEMS INC,0.0,-0.0310625,-0.734783004544424,-17.381281730940234,,,,,,,,,,,,,,,,0.0
"DocuSign, Inc.",0.0,-0.0314354166666666,-0.9431274494791404,-28.295772102942124,,,,,,,,,,,,,,,,0.0
XPO Inc.,0.0,-0.03195,-0.5074331032192225,-8.059103419176529,,,,,,,,,,,,,,,,0.0
Parsons Corporation,0.0,-0.0320645833333333,-0.7553829118962649,-17.795439212575047,,,,,,,,,,,,,,,,0.0
"Etsy, Inc.",0.0,-0.0321625,-0.7678345596086824,-18.33097274557199,,,,,,,,,,,,,,,,0.0
REA GROUP LTD,0.0,-0.0322333333333333,-0.7846815489646766,-19.10212409365887,,,,,,,,,,,,,,,,0.0
Aselsan Elektronik Sanayi ve Ticaret A.S.,0.0,-0.0322916666666666,-0.6099819208937485,-11.52241374401736,,,,,,,,,,,,,,,,0.0
FISERV INC,0.0,-0.0322916666666666,-0.6374578621636094,-12.583820161059077,,,,,,,,,,,,,,,,0.0
CSPC Pharmaceutical Group Limited,0.0,-0.0323166666666666,-0.8792862005848666,-23.92400894911718,,,,,,,,,,,,,,,,0.0
APPLE INC,0.0,-0.0325833333333333,-1.0346587247850456,-32.85479314906855,,,,,,,,,,,,,,,,0.0
FOXCONN INDUSTRIAL INTERNE A,0.0,-0.0331875,-0.9156923949869726,-25.26531260977711,,,,,,,,,,,,,,,,0.0
Techtronic Industries Co. Ltd.,0.0,-0.0333,-0.8690080661033076,-22.677928497075392,,,,,,,,,,,,,,,,0.0
"Globus Medical, Inc.",0.0,-0.03378125,-0.8523888537968676,-21.50798913826864,,,,,,,,,,,,,,,,0.0
Danaher Corp.,0.0,-0.0340208333333333,-0.8792065359122773,-22.721493186749292,,,,,,,,,,,,,,,,0.0
Tata Consultancy Services Limited,0.0,-0.0340375,-0.8503905056070091,-21.246096570739468,,,,,,,,,,,,,,,,0.0
"Illumina, Inc.",0.0,-0.0341375,-0.8354051073085945,-20.443843085090712,,,,,,,,,,,,,,,,0.0
S&P GLOBAL INC,0.0,-0.0342083333333333,-0.8823177524245737,-22.757162959616604,,,,,,,,,,,,,,,,0.0
VanEck Rare Earth Strategic Metals ETF,0.0,-0.03633125,-1.050493051016578,-30.374282476769135,,,,,,,,,,,,,,,,0.0
"T-Mobile US, Inc.",0.0,-0.0364375,-0.8819538338587932,-21.347308818064462,,,,,,,,,,,,,,,,0.0
Electronic Arts Inc.,0.0,-0.0374124999999999,-1.1079905290078744,-32.81371232532308,,,,,,,,,,,,,,,,0.0
BROADRIDGE FINANCIAL SOLUTIONS INC,0.0,-0.0380541666666666,-0.8446498053395132,-18.74783646977101,,,,,,,,,,,,,,,,0.0
Costco Wholesale Corporation,0.0,-0.0387083333333333,-0.9580871180136236,-23.714038984809072,,,,,,,,,,,,,,,,0.0
LVMH Moët Hennessy Louis Vuitton SE,0.0,-0.0397916666666666,-1.0457485233007024,-27.48288939859099,,,,,,,,,,,,,,,,0.0
Infosys Limited,0.0,-0.0401666666666666,-1.0480781989919008,-27.34774882660846,,,,,,,,,,,,,,,,0.0
Boot Barn Holdings Inc.,0.0,-0.0405208333333333,-0.959461644732586,-22.7183542880319,,,,,,,,,,,,,,,,0.0
Russell 2000 Growth ETF,0.0,-0.0412979166666666,-1.214583471207718,-35.72124522498488,,,,,,,,,,,,,,,,0.0
S&P 500 ETF,0.0,-0.0419333333333333,-1.099521458279168,-28.830225052854104,,,,,,,,,,,,,,,,0.0
Berkshire Hathaway Inc.,0.0,-0.04225,-1.011845984353464,-24.23271706632498,,,,,,,,,,,,,,,,0.0
ORACLE CORP,0.0,-0.0425645833333333,-1.1414862878987129,-30.61209210617082,,,,,,,,,,,,,,,,0.0
BioNTech SE,0.0,-0.0428625,-0.4948005698756381,-5.711930100886701,,,,,,,,,,,,,,,,0.0
Vanguard Growth ETF,0.0,-0.0432249999999999,-0.2924108651190685,-1.9781171553425585,,,,,,,,,,,,,,,,0.0
iShares MSCI World ETF,0.0,-0.04341875,-1.05225505399242,-25.501441166606376,,,,,,,,,,,,,,,,0.0
Texas Instruments Incorporated,0.0,-0.04369375,-0.9420291601727114,-20.309974278145138,,,,,,,,,,,,,,,,0.0
Fisher & Paykel Healthcare Corporation Limited,0.0,-0.04373125,-1.1230877662688763,-28.842672705280872,,,,,,,,,,,,,,,,0.0
"Moderna, Inc.",0.0,-0.0437708333333333,-0.4726175552211234,-5.103109456522227,,,,,,,,,,,,,,,,0.0
AMN Healthcare Services Inc.,0.0,-0.0439,-1.2360563026642448,-34.80262376665156,,,,,,,,,,,,,,,,0.0
"Automatic Data Processing, Inc.",0.0,-0.0441458333333333,-1.2324183996169225,-34.40540130358101,,,,,,,,,,,,,,,,0.0
Schneider Electric SE,0.0,-0.04445625,-1.359956956067853,-41.6023151380816,,,,,,,,,,,,,,,,0.0
CME GROUP INC,0.0,-0.0447625,-1.1802128104003402,-31.117615813081695,,,,,,,,,,,,,,,,0.0
CHECK POINT SOFTWARE TECH,0.0,-0.0448333333333333,-1.517310641223027,-51.35089030413309,,,,,,,,,,,,,,,,0.0
MOTOROLA SOLUTIONS INC,0.0,-0.0453125,-1.2252591746707722,-33.13125616805301,,,,,,,,,,,,,,,,0.0
SoftBank Group Corp.,0.0,-0.0453895833333333,-1.2935020136698037,-36.86192594191774,,,,,,,,,,,,,,,,0.0
Vestas Wind Systems AS,0.0,-0.0454791666666666,-1.5437017355245957,-52.397948839468235,,,,,,,,,,,,,,,,0.0
iShares Global Clean Energy ETF,0.0,-0.04605,-1.4472097500213648,-45.48134767767429,,,,,,,,,,,,,,,,0.0
"NextEra Energy, Inc.",0.0,-0.046875,-1.3573436344253629,-39.30414382752114,,,,,,,,,,,,,,,,0.0
Capgemini SE,0.0,-0.0469666666666666,-1.3181272820709664,-36.993460576432774,,,,,,,,,,,,,,,,0.0
Eagle Materials Inc.,0.0,-0.04738125,-1.361532168287984,-39.124544947273,,,,,,,,,,,,,,,,0.0
AstraZeneca plc,0.0,-0.0477895833333333,-1.3882070474661,-40.32508074391135,,,,,,,,,,,,,,,,0.0
Siemens Healthineers AG,0.0,-0.0477916666666666,-1.303460375417015,-35.550318052985524,,,,,,,,,,,,,,,,0.0
"Rexford Industrial Realty, Inc.",0.0,-0.0478041666666666,-1.3969324072565803,-40.82113101250585,,,,,,,,,,,,,,,,0.0
WESTERN DIGITAL CORP,0.0,-0.0483895833333333,-0.342774112524985,-2.428086462491916,,,,,,,,,,,,,,,,0.0
"Lucid Group, Inc. ",0.0,-0.0485,-0.625215111411099,-8.059668773954492,,,,,,,,,,,,,,,,0.0
Matador Resources Co.,0.0,-0.0497125,-1.0251876918830325,-21.141761198661484,,,,,,,,,,,,,,,,0.0
BrightSpring Health Services,0.0,-0.0498958333333333,-1.6237061304417926,-52.838512194423565,,,,,,,,,,,,,,,,0.0
LY CORP,0.0,-0.0498958333333333,-1.1198674393242338,-25.134425018627805,,,,,,,,,,,,,,,,0.0
Honeywell International Inc.,0.0,-0.0500625,-1.6993400164714787,-57.683026049064374,,,,,,,,,,,,,,,,0.0
SEI Investments Company,0.0,-0.0501041666666666,-1.4248385333615163,-40.51888258431861,,,,,,,,,,,,,,,,0.0
ROBINHOOD MARKETS INC - A,0.0,-0.0506041666666666,-0.6289767026367958,-7.817769138770316,,,,,,,,,,,,,,,,0.0
Amgen Inc.,0.0,-0.0506166666666666,-1.3390769538873737,-35.42562571812223,,,,,,,,,,,,,,,,0.0
JPMorgan Chase & Co.,0.0,-0.05081875,-1.7336619052140825,-59.143202097464446,,,,,,,,,,,,,,,,0.0
ZOOM VIDEO COMMUNICATIONS INC,0.0,-0.0510833333333333,-1.2993772463189086,-33.0515085465183,,,,,,,,,,,,,,,,0.0
SNAP INC,0.0,-0.0515208333333333,-1.191588694667506,-27.55940704749362,,,,,,,,,,,,,,,,0.0
Topgolf Callaway Brands Corp.,0.0,-0.05181875,-1.3148938493235982,-33.36525552988116,,,,,,,,,,,,,,,,0.0
NETAPP INC,0.0,-0.0518958333333333,-1.552093475727887,-46.41979909877941,,,,,,,,,,,,,,,,0.0
Conduit Holdings Limited,0.0,-0.0519416666666666,-1.365843116864075,-35.91581748535161,,,,,,,,,,,,,,,,0.0
"Samsung Electronics Co., Ltd.",0.0,-0.0520833333333333,-1.1757429430818556,-26.541532189570244,,,,,,,,,,,,,,,,0.0
RELX PLC,0.0,-0.0522395833333333,-1.1939443868081427,-27.28779802271276,,,,,,,,,,,,,,,,0.0
"Huawei Technologies Co., Ltd.",0.0,-0.0533291666666666,-1.5561403145576576,-45.40803522634466,,,,,,,,,,,,,,,,0.0
Ørsted AS,0.0,-0.053625,-1.6350577744695745,-49.853872743186905,,,,,,,,,,,,,,,,0.0
H&E Equipment Services Inc.,0.0,-0.0543104166666666,-1.202938571007145,-26.64426631999776,,,,,,,,,,,,,,,,0.0
Sony Group Corporation,0.0,-0.0543291666666666,-1.5212387489559966,-42.59530328384458,,,,,,,,,,,,,,,,0.0
Starbucks Corporation,0.0,-0.0549583333333333,-1.77562479606901,-57.36788627290579,,,,,,,,,,,,,,,,0.0
"Cisco Systems, Inc.",0.0,-0.0555270833333333,-1.567648546989463,-44.2580776686123,,,,,,,,,,,,,,,,0.0
Thales Group,0.0,-0.0560624999999999,-1.377883746878224,-33.86512588470322,,,,,,,,,,,,,,,,0.0
Essential Properties Realty Trust Inc.,0.0,-0.0561458333333333,-1.630855771541015,-47.37111179343031,,,,,,,,,,,,,,,,0.0
OpenText Corporation,0.0,-0.0567229166666666,-1.722146395305261,-52.28553785926447,,,,,,,,,,,,,,,,0.0
WIPRO LTD,0.0,-0.0567416666666666,-1.4853159794537465,-38.88083816397077,,,,,,,,,,,,,,,,0.0
Carvajal Tecnología y Servicios,0.0,-0.0569375,-1.460796312744664,-37.478390644626224,,,,,,,,,,,,,,,,0.0
DIGITAL REALTY TRUST INC,0.0,-0.0571791666666666,-1.798470377980801,-56.567730679432856,,,,,,,,,,,,,,,,0.0
SAP SE,0.0,-0.0572083333333333,-1.084536912817457,-20.56029684364667,,,,,,,,,,,,,,,,0.0
Sage Group plc,0.0,-0.0576875,-1.5913358307177754,-43.89772006285993,,,,,,,,,,,,,,,,0.0
Union Pacific Corporation,0.0,-0.0577083333333333,-1.4620657859621184,-37.04207415129578,,,,,,,,,,,,,,,,0.0
NEXTDOOR HOLDINGS INC,0.0,-0.0577916666666666,-1.0359306988294736,-18.569327978843344,,,,,,,,,,,,,,,,0.0
"Charter Communications, Inc.",0.0,-0.0583895833333333,-1.389037438175006,-33.043993371850576,,,,,,,,,,,,,,,,0.0
McDonald's Corp.,0.0,-0.0593958333333333,-1.7162009928457531,-49.58842535831215,,,,,,,,,,,,,,,,0.0
Splunk Inc.,0.0,-0.0594145833333333,-0.9170351248087808,-14.153990029940289,,,,,,,,,,,,,,,,0.0
DISCOVER FINANCIAL SERVICES,0.0,-0.0595,-1.8752220658331369,-59.1001310283613,,,,,,,,,,,,,,,,0.0
Ally Financial Inc.,0.0,-0.0595833333333333,-1.214015681650458,-24.73567678813806,,,,,,,,,,,,,,,,0.0
Johnson & Johnson,0.0,-0.0596041666666666,-1.7625705092716333,-52.12143670303918,,,,,,,,,,,,,,,,0.0
FTSE Emerging Markets ETF,0.0,-0.0596083333333333,-1.6782379929756124,-47.24981564770269,,,,,,,,,,,,,,,,0.0
Amdocs Limited,0.0,-0.060375,-1.780013061945133,-52.479445146091734,,,,,,,,,,,,,,,,0.0
FIDELITY NATIONAL INFORMATION SERVICES INC,0.0,-0.061,-1.9875322901187156,-64.75876400433683,,,,,,,,,,,,,,,,0.0
Novartis AG,0.0,-0.061375,-1.702358127059322,-47.218300493114825,,,,,,,,,,,,,,,,0.0
"Mondelez International, Inc.",0.0,-0.0614979166666666,-1.8132547380221933,-53.46348174330999,,,,,,,,,,,,,,,,0.0
Rolls-Royce Holdings plc,0.0,-0.0615,-1.5230072245489643,-37.71627652078602,,,,,,,,,,,,,,,,0.0
ABB Ltd,0.0,-0.0617958333333333,-1.7409762441100658,-49.048586596543856,,,,,,,,,,,,,,,,0.0
Sonda S.A.,0.0,-0.0622041666666666,-1.4175934568363422,-32.306054667268434,,,,,,,,,,,,,,,,0.0
Vale S.A.,0.0,-0.0622479166666666,-1.849358212801545,-54.94361871692935,,,,,,,,,,,,,,,,0.0
Unum Group,0.0,-0.0623958333333333,-1.605195773095713,-41.295280987742395,,,,,,,,,,,,,,,,0.0
"Teladoc Health, Inc.",0.0,-0.0626291666666666,-0.8966217592253773,-12.836360786902969,,,,,,,,,,,,,,,,0.0
The Walt Disney Company,0.0,-0.0627708333333333,-2.1909023169532604,-76.46947965373246,,,,,,,,,,,,,,,,0.0
"Huntington Ingalls Industries, Inc.",0.0,-0.0640625,-1.5104960815993818,-35.61519473213012,,,,,,,,,,,,,,,,0.0
PepsiCo Inc.,0.0,-0.0647708333333333,-1.5719618121258436,-38.150874577527944,,,,,,,,,,,,,,,,0.0
Lancashire Holdings Limited,0.0,-0.065,-1.5243186371540884,-35.74688165500457,,,,,,,,,,,,,,,,0.0
Saudi Telecom Company (STC),0.0,-0.0654791666666666,-1.6777918782518664,-42.990553026707104,,,,,,,,,,,,,,,,0.0
Lenovo Group Limited,0.0,-0.0656916666666666,-1.5691417935845775,-37.481252848516945,,,,,,,,,,,,,,,,0.0
Siemens AG,0.0,-0.0661041666666666,-2.1060837691637655,-67.09998879649622,,,,,,,,,,,,,,,,0.0
Albany International Corp.,0.0,-0.0662104166666666,-1.883181154068684,-53.562134745254745,,,,,,,,,,,,,,,,0.0
Murphy USA Inc.,0.0,-0.0663333333333333,-1.4375070898158089,-31.152160300563555,,,,,,,,,,,,,,,,0.0
PT Telekomunikasi Indonesia Tbk,0.0,-0.0667770833333333,-1.6640820060771984,-41.46885105968109,,,,,,,,,,,,,,,,0.0
Turkcell Iletisim Hizmetleri A.S.,0.0,-0.0679604166666666,-1.106998582691305,-18.031759106056455,,,,,,,,,,,,,,,,0.0
Roche Holding AG,0.0,-0.068125,-2.0808377399245472,-63.55795522780621,,,,,,,,,,,,,,,,0.0
"Hon Hai Precision Industry Co., Ltd. (Foxconn)",0.0,-0.0688041666666666,-1.9425993525133216,-54.84685633455111,,,,,,,,,,,,,,,,0.0
"Gilead Sciences, Inc.",0.0,-0.0688541666666666,-2.1771751294677375,-68.8424793131308,,,,,,,,,,,,,,,,0.0
Nestlé SA,0.0,-0.0689770833333333,-2.058665494248214,-61.442198080883024,,,,,,,,,,,,,,,,0.0
Etisalat Group,0.0,-0.0689791666666666,-1.6795303171219225,-40.89382667904559,,,,,,,,,,,,,,,,0.0
NEC Corporation,0.0,-0.0694791666666666,-1.4649296852873643,-30.88722973797138,,,,,,,,,,,,,,,,0.0
Procter & Gamble Co.,0.0,-0.0695,-2.0110043119288807,-58.189040900669795,,,,,,,,,,,,,,,,0.0
Diageo PLC,0.0,-0.07,-2.2785627366042234,-74.16925920916181,,,,,,,,,,,,,,,,0.0
BHP Group Limited,0.0,-0.0700416666666666,-2.27720192860323,-74.03662520358269,,,,,,,,,,,,,,,,0.0
Kaspersky Lab,0.0,-0.0706,-0.941383577406179,-12.552450988810982,,,,,,,,,,,,,,,,0.0
HEWLETT PACKARD ENTERPRISE CO,0.0,-0.0707,-2.188292032046872,-67.73157026194947,,,,,,,,,,,,,,,,0.0
OMNICOM GROUP INC,0.0,-0.07108125,-1.9178286543422127,-51.744542300762326,,,,,,,,,,,,,,,,0.0
EBAY INC,0.0,-0.0715729166666666,-2.0443891994042485,-58.39537346376239,,,,,,,,,,,,,,,,0.0
Allianz SE,0.0,-0.0716708333333333,-2.2598430739497952,-71.25479754263858,,,,,,,,,,,,,,,,0.0
Advanced Info Service PCL,0.0,-0.0717229166666666,-1.6903087407655908,-39.83585403236144,,,,,,,,,,,,,,,,0.0
PLDT Inc.,0.0,-0.0725541666666666,-2.0599482251266292,-58.48577532008063,,,,,,,,,,,,,,,,0.0
Coca-Cola Company,0.0,-0.0733520833333333,-2.44966441954508,-81.80893432999699,,,,,,,,,,,,,,,,0.0
"Lyft, Inc.",0.0,-0.0734791666666666,-2.147402612161472,-62.757080515582615,,,,,,,,,,,,,,,,0.0
Antero Resources Corporation,0.0,-0.0735,-1.5820448972195464,-34.05259941249531,,,,,,,,,,,,,,,,0.0
LG Electronics Inc.,0.0,-0.0736041666666666,-2.4478803367829434,-81.41003987376497,,,,,,,,,,,,,,,,0.0
Tyman plc,0.0,-0.0738333333333333,-1.7083709517474108,-39.52864075089419,,,,,,,,,,,,,,,,0.0
Comcast Corporation,0.0,-0.0744791666666666,-2.2746346383062375,-69.46859060519225,,,,,,,,,,,,,,,,0.0
Keurig Dr Pepper Inc.,0.0,-0.0746041666666666,-2.0453919977414965,-56.07767784763965,,,,,,,,,,,,,,,,0.0
Toyota Motor Corporation,0.0,-0.07483125,-2.373319152159649,-75.27127768155408,,,,,,,,,,,,,,,,0.0
TotalEnergies SE,0.0,-0.0749791666666666,-2.170532318896674,-62.83359440789072,,,,,,,,,,,,,,,,0.0
Ericsson (Telefonaktiebolaget LM Ericsson),0.0,-0.0750499999999999,-1.97404415739402,-51.9233888786338,,,,,,,,,,,,,,,,0.0
"América Móvil, S.A.B. de C.V.",0.0,-0.07575,-2.648708881090074,-92.6159569209958,,,,,,,,,,,,,,,,0.0
Heineken NV,0.0,-0.0766,-2.6787662702949264,-93.67870405835237,,,,,,,,,,,,,,,,0.0
Chevron Corporation,0.0,-0.0767333333333333,-2.092489889590064,-57.06143272854002,,,,,,,,,,,,,,,,0.0
Abercrombie & Fitch Co.,0.0,-0.0775416666666666,-1.8623162906978468,-44.72720429788613,,,,,,,,,,,,,,,,0.0
Shell plc,0.0,-0.0784166666666666,-1.9035797943425017,-46.20976875786236,,,,,,,,,,,,,,,,0.0
Bellway plc,0.0,-0.0793125,-2.650264232238976,-88.55981718752088,,,,,,,,,,,,,,,,0.0
SEAGATE TECHNOLOGY HOLDINGS,0.0,-0.0799375,-2.1472349739856815,-57.677786189301514,,,,,,,,,,,,,,,,0.0
Barnes Group Inc.,0.0,-0.08125,-1.8331619481520915,-41.35978742341873,,,,,,,,,,,,,,,,0.0
The Cheesecake Factory Inc.,0.0,-0.0820208333333333,-2.1788119973019677,-57.878242961690496,,,,,,,,,,,,,,,,0.0
HSBC Holdings plc,0.0,-0.0823125,-2.303725486600601,-64.47564000137497,,,,,,,,,,,,,,,,0.0
Consolidated Water Co. Ltd.,0.0,-0.0823958333333333,-2.990843029592584,-108.56303851524709,,,,,,,,,,,,,,,,0.0
Marshalls plc,0.0,-0.0824583333333333,-2.742332436274344,-91.20227012886158,,,,,,,,,,,,,,,,0.0
Fujitsu Limited,0.0,-0.0828479166666666,-2.8930629079658945,-101.02623368458966,,,,,,,,,,,,,,,,0.0
Verizon Communications Inc.,0.0,-0.08291875,-2.462078200443693,-73.10564938690048,,,,,,,,,,,,,,,,0.0
Dimension Data,0.0,-0.08311875,-2.3612443337667197,-67.07842458826005,,,,,,,,,,,,,,,,0.0
Kaiser Aluminum Corp.,0.0,-0.0838895833333333,-2.1554532592613436,-55.38206971895019,,,,,,,,,,,,,,,,0.0
Unilever PLC,0.0,-0.0840291666666666,-2.5110324173671392,-75.03684793258681,,,,,,,,,,,,,,,,0.0
Biogen Inc.,0.0,-0.08485625,-2.345864431459754,-64.85179265861964,,,,,,,,,,,,,,,,0.0
INTEL CORP,0.0,-0.0851916666666666,-2.6628500188643764,-83.23314357389428,,,,,,,,,,,,,,,,0.0
Panasonic Holdings Corporation,0.0,-0.0852729166666666,-2.5995178886287476,-79.24548048140561,,,,,,,,,,,,,,,,0.0
Springer Nature AG,0.0,-0.0861875,-2.9270697366592375,-99.40811884863092,,,,,,,,,,,,,,,,0.0
INTERNATIONAL BUSINESS MACHINES CORP,0.0,-0.0864166666666666,-2.322900342607111,-62.44010802334697,,,,,,,,,,,,,,,,0.0
Exxon Mobil Corporation,0.0,-0.0864770833333333,-2.0810471835183675,-50.07982708362693,,,,,,,,,,,,,,,,0.0
Aegon NV,0.0,-0.0868333333333333,-2.7213938904634083,-85.28965113687025,,,,,,,,,,,,,,,,0.0
Redrow plc,0.0,-0.0897916666666666,-2.5568108917227983,-72.8049960393392,,,,,,,,,,,,,,,,0.0
Axiata Group Berhad,0.0,-0.0920354166666666,-2.3422004722298997,-59.60643468353902,,,,,,,,,,,,,,,,0.0
Owens & Minor Inc.,0.0,-0.09225,-2.1607699157222084,-50.61167077170905,,,,,,,,,,,,,,,,0.0
Toshiba Corporation,0.0,-0.0926458333333333,-2.601252755647478,-73.03637579056726,,,,,,,,,,,,,,,,0.0
Maxis Berhad,0.0,-0.0944375,-3.47229982832716,-127.67032267691144,,,,,,,,,,,,,,,,0.0
Nokia Corporation,0.0,-0.0950625,-2.1553441288678856,-48.86793755524276,,,,,,,,,,,,,,,,0.0
Stericycle Inc.,0.0,-0.0964541666666666,-2.21167360257095,-50.71320704281823,,,,,,,,,,,,,,,,0.0
AT&T Inc.,0.0,-0.1009791666666666,-2.4201543636542615,-58.00352030284891,,,,,,,,,,,,,,,,0.0
Alcoa Corporation,0.0,-0.10740625,-0.7315454673107652,-4.982566384571902,,,,,,,,,,,,,,,,0.0
BlackBerry Limited,0.0,-0.1083541666666666,-2.4841607271270054,-56.952627739590135,,,,,,,,,,,,,,,,0.0
Yandex N.V.,0.0,-0.1117708333333333,-0.9844523273672178,-8.6708343845702,,,,,,,,,,,,,,,,0.0
The Kraft Heinz Company,0.0,-0.1118708333333333,-2.216450133132105,-43.91360148380641,,,,,,,,,,,,,,,,0.0
Micro Focus International plc,0.0,-0.1591854166666666,-0.9436569674962704,-5.594032989648384,,,,,,,,,,,,,,,,0.0
